batch_id,true_label,predicted_label,score
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
359,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,0,0,0.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
360,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,0,0,0.0
361,0,0,0.0
361,0,0,0.0
361,0,0,0.0
361,0,0,0.0
361,0,0,0.0
361,0,0,0.0
361,0,0,0.0
361,1,1,1.0
361,0,0,0.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,0,0,0.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,0,0,0.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,0,0,0.0
361,0,0,0.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,0,0,0.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,0,0,0.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
361,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,0,0,0.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,0,0,0.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,0,0,0.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
362,1,1,1.0
